t_seconds,0x0030,0x0031,0x0032,0x0033,0x0034,0x0035,0x0036,0x0037,0x0038,0x0039,0x003A,0x003B,0x003C,0x003D,0x003E,0x003F,0x0040,0x0041,0x0042,0x0043,0x0044,0x0045,0x0046,0x0047,0x0048,0x0049,0x004A,0x004B,0x004C,0x004D,0x004E,0x004F,0x0050
114.4062,794,3096,15138,496,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1795,3073,6,0,7,276,12,932,-29,0
114.4989,794,3096,15138,586,14,2049,12,11,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1752,3016,6,0,7,267,12,849,-3,0
114.5921,794,3096,15138,681,14,2049,12,11,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1764,3113,6,0,7,262,12,841,-37,0
114.6853,794,3096,15138,776,14,2049,12,11,13,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1748,2966,6,0,7,276,12,823,-33,0
114.7773,794,3096,15138,866,14,2049,12,11,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1765,2960,6,0,7,266,12,831,21,0
114.8699,794,3096,15138,956,14,2049,12,11,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1800,2899,6,0,7,276,12,870,34,0
114.9628,794,3096,35,46,14,2049,12,12,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1815,2949,6,0,7,280,13,935,-6,0
115.0551,794,3096,35,141,14,2049,12,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1915,3061,6,0,7,268,14,1008,-15,0
115.1475,794,3096,35,236,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1891,2991,6,0,7,268,13,970,40,0
115.2395,794,3096,35,326,14,2049,12,13,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1866,3193,6,0,7,274,13,1020,-25,0
115.3321,794,3096,35,416,14,2049,12,13,11,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1826,3559,6,0,7,275,13,1116,-152,0
115.4255,794,3096,35,511,14,2049,12,13,11,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1826,3559,6,0,7,275,13,1116,-152,0
115.5178,794,3096,35,606,14,2049,12,13,11,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1816,3373,6,0,7,275,13,1058,-153,0
115.6102,794,3096,35,696,14,2049,12,13,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1919,3218,6,0,7,271,13,1076,-14,0
115.7031,794,3096,35,791,14,2049,12,13,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1963,3411,6,0,7,278,14,1081,176,0
115.7962,794,3096,35,881,14,2049,12,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1847,3193,6,0,7,281,13,1004,59,0
115.8893,794,3096,35,971,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1861,3004,6,0,7,275,13,973,-11,0
115.9826,794,3096,291,66,14,2049,12,13,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1905,3373,6,0,7,279,13,1000,-86,0
116.0751,794,3096,291,156,14,2049,12,13,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1872,3215,6,0,7,274,13,964,-81,0
116.1680,794,3096,291,251,14,2049,12,12,13,12,0,0,0,0,0,0,2424,0,0,0,0,0,0,1830,3062,6,0,7,271,13,946,-101,0
116.2612,794,3096,291,346,14,2049,12,11,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1777,2912,6,0,7,275,12,868,45,0
116.3542,794,3096,291,436,14,2049,12,11,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1808,2792,6,0,7,277,13,889,23,0
116.4470,794,3096,291,531,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1874,2953,6,0,7,276,13,951,97,0
116.5395,794,3096,291,621,14,2049,12,11,13,11,0,0,0,0,0,0,2417,0,0,0,0,0,0,1831,3039,6,0,7,262,13,897,59,0
116.6326,794,3096,291,716,14,2049,12,12,12,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1770,3055,6,0,7,265,12,948,-28,0
116.7256,794,3096,291,806,14,2049,12,12,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1862,3187,6,0,7,273,13,989,89,0
116.8186,794,3096,291,896,14,2049,12,13,13,14,0,0,0,0,0,0,2455,0,0,0,0,0,0,1963,3294,6,0,7,270,14,1063,226,0
116.9127,794,3096,291,991,14,2049,12,13,13,14,0,0,0,0,0,0,2430,0,0,0,0,0,0,1963,3294,6,0,7,270,14,1063,226,0
117.0054,794,3096,547,86,14,2049,12,12,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1823,3129,6,0,7,268,13,961,116,0
117.0986,794,3096,547,176,14,2049,12,12,11,13,0,0,0,0,0,0,2474,0,0,0,0,0,0,1784,3106,6,0,7,277,12,980,0,0
117.1906,794,3096,547,271,14,2049,12,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1790,3081,6,0,7,270,13,919,-38,0
117.2819,794,3096,547,361,14,2049,12,12,12,13,0,0,0,0,0,0,2474,0,0,0,0,0,0,1770,3129,6,0,7,269,12,959,-46,0
117.3760,794,3096,547,456,14,2049,11,13,12,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1871,3210,6,0,7,274,13,1004,-20,0
117.4707,794,3096,547,546,14,2049,11,13,12,12,0,0,0,0,0,0,2424,0,0,0,0,0,0,1925,3071,6,0,7,278,14,1030,84,0
117.5632,794,3096,547,641,14,2049,11,13,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1954,3386,6,0,7,277,14,1043,160,0
117.6562,794,3096,547,736,14,2049,11,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1894,3206,6,0,7,269,13,970,115,0
117.7491,794,3096,547,831,14,2049,11,12,13,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1839,3237,6,0,7,264,13,917,-15,0
117.8417,794,3096,547,921,14,2049,11,12,12,14,0,0,0,0,0,0,2436,0,0,0,0,0,0,1892,3046,6,0,7,265,13,965,54,0
117.9342,794,3096,803,11,14,2049,11,11,12,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1823,2846,6,0,7,269,13,892,95,0
118.0274,794,3096,803,106,14,2049,11,12,13,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1838,2877,6,0,7,276,13,909,25,0
118.1203,794,3096,803,196,14,2049,11,13,12,14,0,0,0,0,0,0,2436,0,0,0,0,0,0,1952,3118,6,0,7,268,14,1022,32,0
118.2126,794,3096,803,291,14,2049,11,12,12,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1854,3125,6,0,7,258,13,941,-16,0
118.3038,794,3096,803,381,14,2049,11,12,12,14,0,0,0,0,0,0,2430,0,0,0,0,0,0,1854,3125,6,0,7,258,13,941,-16,0
118.3991,794,3096,803,471,14,2049,11,13,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1886,3124,6,0,7,258,13,961,-7,0
118.4944,794,3096,803,571,14,2049,11,12,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1874,2942,6,0,7,265,13,945,-18,0
118.5855,794,3096,803,666,14,2049,11,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1898,3048,6,0,7,271,13,970,71,0
118.6773,794,3096,803,756,14,2049,11,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1930,3259,6,0,7,270,13,1002,23,0
118.7698,794,3096,803,846,14,2049,11,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1953,2992,6,0,7,282,13,1031,-20,0
118.8624,794,3096,803,936,14,2049,11,12,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1889,2946,6,0,7,272,13,959,2,0
118.9550,794,3096,1059,26,14,2049,11,12,12,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1844,2863,6,0,7,275,13,913,4,0
119.0479,794,3096,1059,121,14,2049,11,13,12,14,0,0,0,0,0,0,2468,0,0,0,0,0,0,1954,2877,6,0,7,287,14,1034,12,0
119.1408,794,3096,1059,211,14,2049,11,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1911,2864,6,0,7,288,13,1053,-6,0
119.2336,794,3096,1059,306,14,2049,11,14,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1954,3102,6,0,7,283,13,1063,-28,0
119.3260,794,3096,1059,401,14,2049,11,13,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1855,3026,6,0,7,280,13,996,-79,0
119.4188,794,3096,1059,491,14,2049,11,13,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1837,3121,6,0,7,275,13,998,-60,0
119.5113,794,3096,1059,586,14,2049,11,13,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1806,3047,6,0,7,280,13,1033,-14,0
119.6038,794,3096,1059,676,14,2049,11,13,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1824,2932,6,0,7,279,13,973,-31,0
119.6962,794,3096,1059,771,14,2049,11,13,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1824,2932,6,0,7,279,13,973,-31,0
119.7916,794,3096,1059,861,14,2049,11,12,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1800,2927,6,0,7,287,13,951,-49,0
119.8845,794,3096,1059,951,14,2049,11,12,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1847,2863,6,0,7,281,13,958,30,0
119.9760,794,3096,1315,46,14,2049,11,12,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1869,2797,6,0,7,277,13,959,29,0
120.0708,794,3096,1315,136,14,2049,11,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1773,2879,6,0,7,274,12,910,-27,0
120.1663,794,3096,1315,231,14,2049,11,11,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1768,2885,6,0,7,278,12,871,15,0
120.2580,794,3096,1315,326,14,2049,11,13,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1787,3110,6,0,7,279,12,1109,-98,0
120.3504,794,3096,1315,421,14,2049,11,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1816,3036,6,0,7,277,13,1019,-19,0
120.4418,794,3096,1315,511,14,2049,11,13,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1873,3063,6,0,7,284,13,1015,-9,0
120.5338,794,3096,1315,601,14,2049,11,13,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1886,3062,6,0,7,292,13,999,0,0
120.6262,794,3096,1315,696,14,2049,11,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1833,3001,6,0,7,274,13,918,-34,0
120.7213,794,3096,1315,786,14,2049,11,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1792,2892,6,0,7,276,12,889,9,0
120.8135,794,3096,1315,881,14,2049,11,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1803,2866,6,0,7,281,13,944,-47,0
120.9063,794,3096,1315,971,14,2049,11,12,11,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1796,2897,6,0,7,267,13,895,-13,0
120.9989,794,3096,1571,66,14,2049,11,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1817,2931,6,0,7,269,13,900,-53,0
121.0921,794,3096,1571,156,14,2049,11,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1817,2931,6,0,7,269,13,900,-53,0
121.1851,794,3096,1571,251,14,2049,11,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1773,2969,6,0,7,261,12,881,-70,0
121.2784,794,3096,1571,341,14,2049,11,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1792,3136,6,0,7,257,13,906,-13,0
121.3714,794,3096,1571,436,14,2049,11,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1815,3138,6,0,7,265,13,917,29,0
121.4645,794,3096,1571,531,14,2049,11,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1805,3012,6,0,7,266,13,890,44,0
121.5572,794,3096,1571,621,14,2049,11,12,14,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1787,2974,6,0,7,286,12,909,-62,0
121.6504,794,3096,1571,716,14,2049,11,12,14,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1813,2983,6,0,7,278,13,907,73,0
121.7432,794,3096,1571,806,14,2049,11,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1811,2855,6,0,7,286,13,896,79,0
121.8361,794,3096,1571,901,14,2049,11,12,12,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1799,2909,6,0,7,283,12,876,-4,0
121.9292,794,3096,1571,991,14,2049,11,14,12,14,0,0,0,0,0,0,2468,0,0,0,0,0,0,1916,3088,6,0,7,288,13,1008,27,0
122.0221,794,3096,1827,86,14,2049,11,13,12,14,0,0,0,0,0,0,2462,0,0,0,0,0,0,1962,3182,6,0,7,285,14,1047,116,0
122.1147,794,3096,1827,176,14,2049,11,13,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1882,3124,6,0,7,286,13,1023,-17,0
122.2076,794,3096,1827,271,14,2049,11,13,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1819,3058,6,0,7,279,13,976,-25,0
122.3004,794,3096,1827,361,14,2049,11,13,12,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1873,3023,6,0,7,284,13,991,12,0
122.3935,794,3096,1827,456,14,2049,11,12,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1791,3040,6,0,7,284,13,927,-50,0
122.4869,794,3096,1827,546,14,2049,11,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1792,2970,6,0,7,277,13,894,-19,0
122.5796,794,3096,1827,641,14,2049,11,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1792,2970,6,0,7,277,13,894,-19,0
122.6722,794,3096,1827,736,14,2049,11,12,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1790,2920,6,0,7,278,12,876,18,0
122.7651,794,3096,1827,826,14,2049,11,13,13,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1804,3060,6,0,7,279,13,972,-33,0
122.8585,794,3096,1827,921,14,2049,11,13,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1799,3091,6,0,7,274,13,952,-20,0
122.9512,794,3096,2083,11,14,2049,11,14,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1865,3172,6,0,7,291,13,1010,-117,0
123.0439,794,3096,2083,101,14,2049,11,13,13,12,0,0,0,0,0,0,2430,0,0,0,0,0,0,1765,3119,6,0,7,283,12,970,-159,0
123.1365,794,3096,2083,196,14,2049,11,13,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1883,3061,6,0,7,289,13,1028,23,0
123.2297,794,3096,2083,286,14,2049,11,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1867,3030,6,0,7,276,13,972,113,0
123.3231,794,3096,2083,381,14,2049,11,13,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1919,3065,6,0,7,277,13,1008,31,0
123.4158,794,3096,2083,476,14,2049,11,12,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1833,2881,6,0,7,278,13,934,-12,0
123.5088,794,3096,2083,566,14,2049,11,13,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1822,2933,6,0,7,284,13,967,-22,0
123.6017,794,3096,2083,661,14,2049,11,12,13,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1775,2816,6,0,7,287,12,911,-28,0
123.6947,794,3096,2083,751,14,2049,11,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1773,2912,6,0,7,279,12,920,-58,0
123.7873,794,3096,2083,846,14,2049,11,12,14,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1869,3006,6,0,7,273,13,977,-28,0
123.8804,794,3096,2083,941,14,2049,11,13,15,11,0,0,0,0,0,0,2462,0,0,0,0,0,0,1893,3091,6,0,7,266,13,979,-25,0
123.9744,794,3096,2339,31,14,2049,11,13,15,11,0,0,0,0,0,0,2468,0,0,0,0,0,0,1893,3091,6,0,7,266,13,979,-25,0
124.0672,794,3096,2339,121,14,2049,11,13,13,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1894,3034,6,0,7,280,13,977,-6,0
124.1601,794,3096,2339,216,14,2049,11,13,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1888,3071,6,0,7,277,13,1024,-40,0
124.2531,794,3096,2339,311,14,2049,11,13,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1805,2987,6,0,7,284,12,1012,-129,0
124.3460,794,3096,2339,401,14,2049,11,14,14,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1943,3189,6,0,7,284,13,1087,44,0
124.4387,794,3096,2339,496,14,2049,11,13,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1835,3011,6,0,7,286,13,1115,-1,0
124.5314,794,3096,2339,586,14,2049,11,13,13,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1751,2950,6,0,7,282,12,1057,-20,0
124.6242,794,3096,2339,681,14,2049,11,12,12,13,0,0,0,0,0,0,2468,0,0,0,0,0,0,1761,3003,6,0,7,274,12,993,-15,0
124.7169,794,3096,2339,771,14,2049,11,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1745,2976,6,0,7,264,12,962,14,0
124.8102,794,3096,2339,866,14,2049,11,12,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1843,3064,6,0,7,265,13,986,53,0
124.9013,794,3096,2339,961,14,2049,11,13,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1905,3131,6,0,7,274,13,1016,104,0
124.9927,794,3096,2595,46,14,2049,11,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1822,3073,6,0,7,275,13,938,42,0
125.0859,794,3096,2595,136,14,2049,11,13,13,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1969,3216,6,0,7,272,14,1064,81,0
125.1791,794,3096,2595,231,14,2049,11,12,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1828,2974,6,0,7,273,13,962,24,0
125.2728,794,3096,2595,326,14,2049,11,12,11,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1861,2986,6,0,7,278,13,965,68,0
125.3653,794,3096,2595,416,14,2049,11,12,11,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1873,2997,6,0,7,271,13,958,121,0
125.4583,794,3096,2595,511,14,2049,11,12,11,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1873,2997,6,0,7,271,13,958,121,0
125.5512,794,3096,2595,606,14,2049,11,12,11,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1853,3021,6,0,7,269,13,943,-76,0
125.6439,794,3096,2595,696,14,2049,11,12,12,11,0,0,0,0,0,0,2455,0,0,0,0,0,0,1825,3029,6,0,7,270,13,937,-24,0
125.7363,794,3096,2595,791,14,2049,11,12,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1791,2958,6,0,7,271,12,933,-7,0
125.8290,794,3096,2595,881,14,2049,11,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1784,3014,6,0,7,270,13,1000,-80,0
125.9228,794,3096,2595,976,14,2049,11,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1860,3086,6,0,7,272,13,1004,-19,0
126.0153,794,3096,2851,66,14,2049,11,13,12,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1813,3043,6,0,7,283,13,1002,65,0
126.1078,794,3096,2851,156,14,2049,11,12,13,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1842,3023,6,0,7,284,13,974,48,0
126.2004,794,3096,2851,251,14,2049,11,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1870,3112,6,0,7,285,13,974,6,0
126.2934,794,3096,2851,341,14,2049,11,13,14,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1764,3047,6,0,7,287,12,1021,-115,0
126.3865,794,3096,2851,436,14,2049,11,12,13,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1795,3085,6,0,7,291,12,974,-52,0
126.4792,794,3096,2851,531,14,2049,11,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1808,2974,6,0,7,283,12,931,-53,0
126.5722,794,3096,2851,621,14,2049,11,11,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1823,2901,6,0,7,274,12,916,41,0
126.6649,794,3096,2851,716,14,2049,11,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1887,3293,6,0,7,267,13,966,254,0
126.7580,794,3096,2851,806,14,2049,11,12,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1887,3293,6,0,7,267,13,966,254,0
126.8509,794,3096,2851,901,14,2049,11,12,11,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1849,3193,6,0,7,267,13,948,76,0
126.9440,794,3096,2851,991,14,2049,11,12,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1846,3067,6,0,7,270,13,929,99,0
127.0366,794,3096,3107,81,14,2049,11,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1874,3195,6,0,7,275,13,953,73,0
127.1293,794,3096,3107,176,14,2049,11,12,14,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1816,3034,6,0,7,286,12,976,-13,0
127.2227,794,3096,3107,271,14,2049,11,12,12,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1853,2958,6,0,7,284,13,970,64,0
127.3181,794,3096,3107,361,14,2049,11,11,12,12,0,0,0,0,0,0,2462,0,0,0,0,0,0,1767,2900,6,0,7,276,12,880,-24,0
127.4134,794,3096,3107,456,14,2049,11,12,12,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1782,3030,6,0,7,274,12,976,-1,0
127.5088,794,3096,3107,551,14,2049,11,13,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1782,3061,6,0,7,268,12,1022,-12,0
127.5999,794,3096,3107,646,14,2049,11,12,11,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1794,2954,6,0,7,268,13,946,-22,0
127.6952,794,3096,3107,741,14,2049,11,13,11,14,0,0,0,0,0,0,2481,0,0,0,0,0,0,1757,3110,6,0,7,276,12,1076,-89,0
127.7901,794,3096,3107,836,14,2049,11,13,12,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1821,3127,6,0,7,278,13,1038,-141,0
127.8854,794,3096,3107,931,14,2049,11,13,11,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1763,3113,6,0,7,278,12,1019,-181,0
127.9770,794,3096,3363,26,14,2049,11,12,11,12,0,0,0,0,0,0,2468,0,0,0,0,0,0,1753,2921,6,0,7,281,12,939,-130,0
128.0690,794,3096,3363,111,14,2049,11,13,12,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1872,3071,6,0,7,279,13,1003,-100,0
128.1609,794,3096,3363,206,14,2049,11,14,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1890,3013,6,0,7,277,13,1037,-88,0
128.2525,794,3096,3363,296,14,2049,11,14,12,12,0,0,0,0,0,0,2443,0,0,0,0,0,0,1888,3237,6,0,7,278,13,1018,-46,0
128.3442,794,3096,3363,386,14,2049,11,14,12,12,0,0,0,0,0,0,2474,0,0,0,0,0,0,1888,3237,6,0,7,278,13,1018,-46,0
128.4358,794,3096,3363,481,14,2049,11,14,11,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1993,3210,6,0,7,282,14,1100,-83,0
128.5272,794,3096,3363,571,14,2049,11,13,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1931,3072,6,0,7,287,13,1024,6,0
128.6186,794,3096,3363,661,14,2049,11,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1809,2869,6,0,7,281,13,907,59,0
128.7105,794,3096,3363,756,14,2049,11,12,12,13,0,0,0,0,0,0,2462,0,0,0,0,0,0,1760,3052,6,0,7,276,12,918,6,0
128.8021,794,3096,3363,846,14,2049,11,12,13,12,0,0,0,0,0,0,2455,0,0,0,0,0,0,1777,3013,6,0,7,286,12,894,-47,0
128.8938,794,3096,3363,936,14,2049,11,11,13,12,0,0,0,0,0,0,2436,0,0,0,0,0,0,1745,2840,6,0,7,279,12,835,10,0
128.9856,794,3096,3619,31,14,2049,11,13,15,14,0,0,0,0,0,0,2443,0,0,0,0,0,0,1837,2993,6,0,7,297,13,989,-80,0
129.0775,794,3096,3619,116,14,2049,11,13,14,14,0,0,0,0,0,0,2436,0,0,0,0,0,0,1925,3119,6,0,7,288,13,1040,-39,0
129.1689,794,3096,3619,211,14,2049,11,12,14,14,0,0,0,0,0,0,2455,0,0,0,0,0,0,1880,2992,6,0,7,295,13,978,27,0
129.2647,794,3096,3619,301,14,2049,11,13,15,13,0,0,0,0,0,0,2443,0,0,0,0,0,0,1854,3100,6,0,7,282,13,989,-31,0
129.3560,794,3096,3619,396,14,2049,11,13,14,13,0,0,0,0,0,0,2455,0,0,0,0,0,0,1843,3065,6,0,7,282,13,959,-54,0
129.4475,794,3096,3619,486,14,2049,11,11,13,13,0,0,0,0,0,0,2436,0,0,0,0,0,0,1739,2854,6,0,7,282,12,873,-55,0
129.5392,794,3096,3619,581,14,2049,11,11,13,13,0,0,0,0,0,0,2430,0,0,0,0,0,0,1739,2854,6,0,7,282,12,873,-55,0
129.6306,794,3096,3619,671,14,2049,11,107,42,255,0,0,0,0,0,0,2468,0,0,0,0,0,0,4210,12329,7,0,12,909,67,5677,769,0
129.7220,794,3096,3619,761,14,2049,11,65,28,147,0,0,0,0,0,0,2474,0,0,0,0,0,0,3274,8320,6,0,10,688,42,3727,196,0
129.8135,794,3096,3619,856,14,2049,11,39,22,83,0,0,0,0,0,0,2462,0,0,0,0,0,0,2578,5540,6,0,8,495,27,2347,109,0
129.9050,794,3096,3619,946,14,2049,11,25,16,48,0,0,0,0,0,0,2436,0,0,0,0,0,0,2161,4176,6,0,7,392,20,1637,44,0
129.9966,794,3096,3875,36,14,2049,11,74,26,165,0,0,0,0,0,0,2443,0,0,0,0,0,0,4076,13222,7,0,9,788,45,4664,394,0
130.0912,794,3096,3875,131,14,2049,11,49,19,105,35,0,0,0,0,0,2468,1,0,0,301,0,301,3222,8711,7,0,8,623,31,3248,343,0
130.1865,794,3096,3875,226,14,2049,11,30,17,60,24,0,0,0,0,0,2455,1,0,0,301,0,301,2481,5819,7,0,8,446,22,2054,197,0
130.2795,794,3096,3875,321,14,2049,11,21,14,36,19,0,0,0,0,0,2455,1,0,0,301,0,301,2162,4189,7,0,7,370,17,1488,124,0
130.3726,794,3096,3875,411,14,2049,11,16,14,24,0,0,0,0,0,0,2468,0,0,0,0,0,0,2002,3472,7,0,7,328,15,1202,131,0
130.4660,794,3096,3875,506,14,2049,12,60,22,263,0,0,0,0,0,0,2443,0,0,0,0,0,0,4052,9758,7,0,9,695,41,4228,615,0
130.5590,794,3096,3875,596,14,2049,12,39,18,145,0,0,0,0,0,0,2462,0,0,0,0,0,0,3083,6409,7,0,8,543,28,2825,378,0
130.6516,794,3096,3875,691,14,2049,12,27,15,79,0,0,0,0,0,0,2455,0,0,0,0,0,0,2561,4752,7,0,7,420,21,1976,184,0
130.7448,794,3096,3875,786,14,2049,12,20,13,47,0,0,0,0,0,0,2462,0,0,0,0,0,0,2193,4054,7,0,7,347,17,1524,124,0
130.8372,794,3096,3875,876,14,2049,12,30,14,82,0,0,0,0,0,0,2462,0,0,0,0,0,0,2993,10515,7,0,7,404,23,2321,532,0
